"id","name","headline","subheading","type","registration_closed","status","private","learn_upon_course","first_day_start","first_day_end","final_day_start","final_day_end","virtual_training_link","onsite","sponsored","created_at","updated_at","instructor_id","assistant_instructor_id","module_id","venue_id"
b7c721de-8ee0-4254-97eb-afe760e81eda,Ploski-07/24/2021-V1,"July 24 & 25 from 11 am - 3:30 pm EST.  2 sessions of 4.5 hours each, along with the Learn Upon online pre-course.  Virtual Interactive Training.",,live online,true,completed,true,,2021-07-24 11:00:00.000 -0400,2021-07-24 15:30:00.000 -0400,2021-07-25 11:00:00.000 -0400,2021-07-25 15:30:00.000 -0400,,false,false,2021-08-08 17:22:53.000 -0400,2022-08-02 11:32:49.734 -0400,"6eb25eef-ad7b-4bc1-9137-98aa44f1e53b",,e2f676c9-62fe-4088-8490-f39aea11c4b1,
"84c09f67-00d4-44c2-9494-9877c80a4169","Metairie, LA-07/31/2021-M1 1-Day",New Orleans area,,hybrid,true,completed,true,,2021-07-31 07:30:00.000 -0400,2021-07-31 17:30:00.000 -0400,2021-07-31 07:30:00.000 -0400,2021-07-31 17:30:00.000 -0400,,false,false,2021-08-08 17:22:53.000 -0400,2022-10-31 11:55:18.927 -0400,d20f7d24-ce5a-4969-adfd-d8f4b608b0a0,,e2f676c9-62fe-4088-8490-f39aea11c4b1,"8a46e5c1-4682-45ec-a237-abfdb155969a"
"3ea1714a-14e4-4f91-aade-cb15e5c08750",Lazicki-08/07/2021-V1,"August 7 & 8, from 12-4:30 pm EST.  2 sessions of 4.5 hours each, along with the Learn Upon online course.",,live online,false,completed,true,,2021-08-07 12:00:00.000 -0400,2021-08-07 16:30:00.000 -0400,2021-08-08 12:00:00.000 -0400,2021-08-08 16:30:00.000 -0400,,false,false,2021-08-08 17:22:53.000 -0400,2022-12-15 08:01:07.086 -0500,"73f5e335-6a78-4d67-9cc3-4ffed575d807",,e2f676c9-62fe-4088-8490-f39aea11c4b1,
"54e0620c-cff9-4fd5-9a68-1c9902e9903a","Smyrna, GA-07/22/2023-Advanced",Advanced 2-Day Course.  Atlanta area.,,in-person,true,completed,false,,2023-07-22 07:30:00.000 -0400,2023-07-22 17:00:00.000 -0400,2023-07-23 07:30:00.000 -0400,2023-07-23 13:30:00.000 -0400,,false,false,2023-03-07 14:25:11.054 -0500,2023-08-02 21:18:04.784 -0400,"30516516-0b8c-4e15-912e-13d9865a90e3",,"0cbb5d3c-c2b2-4192-9560-cb614802f7f3","087f16bf-1f6b-4ff2-b994-db782b833a8e"
fe115f87-96cf-47ff-97b3-9c41bc9b5704,Ploski-10/21/2023-Advanced Online,"Virtual Advanced Training, which includes an online pre-course.",,live online,true,confirmed,false,M2 Online,2023-10-21 11:00:00.000 -0400,2023-10-21 16:00:00.000 -0400,2023-10-22 11:00:00.000 -0400,2023-10-22 16:00:00.000 -0400,,false,false,2023-08-17 15:42:21.495 -0400,2023-10-20 14:44:33.623 -0400,"6eb25eef-ad7b-4bc1-9137-98aa44f1e53b",,"0cbb5d3c-c2b2-4192-9560-cb614802f7f3",
dde21b86-899b-40a5-b376-bff52952770a,"Wheeling, WV-04/20/2021-IN",,,in-person,false,confirmed,true,,2021-04-20 14:00:00.000 -0400,,,2021-04-20 16:00:00.000 -0400,,false,false,2021-08-08 17:22:53.000 -0400,2021-08-08 17:22:53.000 -0400,"26f63979-eccb-4d7a-a66f-42e6d1f4338f",,e2f676c9-62fe-4088-8490-f39aea11c4b1,
"52b79261-7498-42aa-8167-67ef1b9e4dc0","Des Plaines, IL-12/02/2023-Advanced",Advanced 2-Day Course in the Chicago area.,,in-person,true,completed,false,,2023-12-02 08:00:00.000 -0500,2023-12-02 17:30:00.000 -0500,2023-12-03 07:30:00.000 -0500,2023-12-03 13:30:00.000 -0500,,false,false,2023-03-21 14:00:31.304 -0400,2023-12-20 08:23:32.383 -0500,"6eb25eef-ad7b-4bc1-9137-98aa44f1e53b",,"0cbb5d3c-c2b2-4192-9560-cb614802f7f3",dc09c651-81a4-4733-b70d-64b4a552510a
"9047d336-6b0c-49aa-b34c-6ac4ab6af348","Decatur, IL-07/31/2021-M1 1-Day-POSTPONED","45 minutes from Springfield.  50 minutes from Champaign.  M1 1-Day training, along with the Learn Upon online course.",,hybrid,true,cancelled,true,,2021-07-31 07:30:00.000 -0400,2021-07-31 17:30:00.000 -0400,2021-07-31 07:30:00.000 -0400,2021-07-31 17:30:00.000 -0400,,false,false,2021-08-08 17:22:53.000 -0400,2022-07-12 17:56:58.000 -0400,f05645fc-b197-4de5-a3bb-f23d6473cea7,,e2f676c9-62fe-4088-8490-f39aea11c4b1,"798a89c0-f9a1-48fc-92ae-3365f467d371"
b42f76be-4543-411b-9e26-beaa30e239d1,Linkhorn-05/02/2021-V1,"May 2 & 9 from 1 - 5:30 pm EST.  2 sessions of 4.5 hours each, along with the Learn Upon online pre-course.  Virtual Interactive Private Onsite for the University of Central Oklahoma.",,live online,false,completed,true,,2021-05-02 13:00:00.000 -0400,2021-05-02 17:30:00.000 -0400,2021-05-09 13:00:00.000 -0400,2021-05-09 17:30:00.000 -0400,,false,false,2021-08-08 17:22:53.000 -0400,2021-08-09 23:44:45.000 -0400,"30516516-0b8c-4e15-912e-13d9865a90e3",,e2f676c9-62fe-4088-8490-f39aea11c4b1,
"471d8106-7c81-4185-b206-cfc7d675a7e3",Munger-06/08/2021/V1 - POSTPONED,"June 8, 15, & 22, from 7-10 pm EST.  3 sessions of 3 hours each, along with the Learn Upon online pre-course.  Virtual Interactive Training.",,live online,false,cancelled,true,,2021-06-08 19:00:00.000 -0400,2021-06-08 22:00:00.000 -0400,2021-06-22 19:00:00.000 -0400,2021-06-22 22:00:00.000 -0400,,false,false,2021-08-08 17:22:53.000 -0400,2021-08-08 17:22:53.000 -0400,f13a9ee0-99de-4135-a187-42d266d6dcd3,,e2f676c9-62fe-4088-8490-f39aea11c4b1,
"127864f8-e0e3-4262-8536-018b1d51194c","Hamilton, ON-08/20/2021-E1",Vector Equestrian Center.  Rescheduled from May 7.,,in-person,false,completed,false,,2021-08-20 08:00:00.000 -0400,2021-08-20 17:00:00.000 -0400,2021-08-20 08:00:00.000 -0400,2021-08-20 17:00:00.000 -0400,,false,false,2021-08-08 17:22:53.000 -0400,2021-09-29 17:28:13.000 -0400,"7e56f3db-dc90-431a-a5ac-60d00eb97cab",,"1c626130-03f5-4b9c-8dbd-83b899bb5dee",d6536c09-e0c4-4005-a508-dfe6104fe72a
"713ed64b-1c33-4b31-8871-2b94fd6d7de1","Winnipeg, MB-10/23/2021-M1",Rescheduled from May 15/16,,in-person,true,completed,true,,2021-10-23 08:30:00.000 -0400,2021-10-23 17:00:00.000 -0400,2021-10-24 08:00:00.000 -0400,2021-10-24 13:00:00.000 -0400,,false,false,2021-08-08 17:22:53.000 -0400,2021-11-08 11:29:27.000 -0500,bd9c783a-d62d-48db-9c7d-60b590b3f052,,e2f676c9-62fe-4088-8490-f39aea11c4b1,"1164ba8b-36e0-42fb-a624-d835d9c59483"
"87546424-9d62-4efa-8de6-1cc80bc2e6d7","Calgary, AB-09/11/2021-M1",Rescheduled from May 22/23.,,in-person,true,completed,true,,2021-09-11 08:30:00.000 -0400,2021-09-11 17:00:00.000 -0400,2021-09-12 08:00:00.000 -0400,2021-09-12 13:00:00.000 -0400,,false,false,2021-08-08 17:22:53.000 -0400,2021-09-23 15:50:46.000 -0400,bd9c783a-d62d-48db-9c7d-60b590b3f052,,e2f676c9-62fe-4088-8490-f39aea11c4b1,a36892f5-f603-4b77-b553-f8027ef328cd
eeb09e69-d59c-4826-a879-eb8a59fd1b7e,"Malvern, PA-09/11/2021-M1 1-Day",Philadelphia area,,hybrid,true,completed,true,,2021-09-11 07:30:00.000 -0400,2021-09-11 17:30:00.000 -0400,2021-09-11 07:30:00.000 -0400,2021-09-11 17:30:00.000 -0400,,false,false,2021-08-08 17:22:53.000 -0400,2021-09-21 16:29:18.000 -0400,"40e6a32d-b758-4172-a4cd-9039112499e9",,e2f676c9-62fe-4088-8490-f39aea11c4b1,"3b13e67d-dc9a-4605-acc9-5409c70e4b18"
"2b2c1ac5-b0e3-4e75-aea7-8492d70e26fa",Linkhorn-10/23/2021-V2,"October 23 & 24 from 8 am - 1 pm EST.  Two sessions of 5 hours each, along with the Learn Upon online pre-course.  Private Virtual Training for CORA clinicians.",,live online,true,completed,true,,2021-10-23 08:00:00.000 -0400,2021-10-23 13:00:00.000 -0400,2021-10-24 08:00:00.000 -0400,2021-10-24 13:00:00.000 -0400,,false,false,2021-08-08 17:22:53.000 -0400,2021-10-27 13:30:20.000 -0400,"30516516-0b8c-4e15-912e-13d9865a90e3",,"0cbb5d3c-c2b2-4192-9560-cb614802f7f3",
"9473385a-e7d9-4da7-a5be-5af35fb2bc73","Perth, Western Australia-06/21/2009-C2",,,in-person,false,confirmed,true,,2009-06-21 12:00:00.000 -0400,,,2009-06-22 12:00:00.000 -0400,,false,false,2021-08-08 17:22:53.000 -0400,2021-08-09 23:56:40.000 -0400,,,"0cbb5d3c-c2b2-4192-9560-cb614802f7f3",
"5f7626ee-8913-4bf1-b55b-0c12c1a8a7bc","Los Angeles, CA-01/11/2006-C1",,,in-person,false,confirmed,true,,2006-01-11 11:00:00.000 -0500,,,2006-01-12 11:00:00.000 -0500,,false,false,2021-08-08 17:22:53.000 -0400,2021-08-09 23:44:50.000 -0400,,,e2f676c9-62fe-4088-8490-f39aea11c4b1,
c7f92b0e-3d27-4cb1-af0e-e29739dec416,Racette-08/12/2021-V1,"August 12 & 19 from 8 am - 12:30 pm EST.  2 sessions of 4.5 hours each, plus the Learn Upon online pre-course.  Virtual Interactive Training.",,live online,false,cancelled,true,,2021-08-12 08:00:00.000 -0400,2021-08-12 12:30:00.000 -0400,2021-08-19 08:00:00.000 -0400,2021-08-19 12:30:00.000 -0400,,false,false,2021-08-08 17:22:53.000 -0400,2021-08-08 17:22:53.000 -0400,"39114dc8-52d6-422b-961d-94d39a710d46",,e2f676c9-62fe-4088-8490-f39aea11c4b1,
"5af155b2-e66b-48f5-9139-dbf3ad224b04",DeLuccio-08/06/2021-V1,"August 6 from 12:30-5 pm EST & August 7 from 9 am - 1:30 pm EST.  Two sessions of 4.5 hours each, along with the Learn Upon online pre-course.  Virtual Interactive Training.",,live online,false,cancelled,true,,2021-08-06 12:30:00.000 -0400,2021-08-06 17:00:00.000 -0400,2021-08-07 09:00:00.000 -0400,2021-08-07 13:30:00.000 -0400,,false,false,2021-08-08 17:22:53.000 -0400,2021-09-22 13:25:38.000 -0400,"11f5d6b7-a5bc-4900-92dd-19efb674b9a9",,e2f676c9-62fe-4088-8490-f39aea11c4b1,
"2d20dcf1-89df-45a0-8723-15c799be5ac7",Kelley-08/09/2021-V1,"August 9, 16, & 23 from 7-10 pm EST.  3 sessions of 3 hours each, along with the Learn Upon online pre-course.  Virtual Interactive Training.",,live online,false,cancelled,true,,2021-08-09 19:00:00.000 -0400,2021-08-09 22:00:00.000 -0400,2021-08-23 19:00:00.000 -0400,2021-08-23 22:00:00.000 -0400,,false,false,2021-08-08 17:22:53.000 -0400,2021-08-08 17:22:53.000 -0400,"0bf049a4-2f1f-485f-bf98-0f7264541828",,e2f676c9-62fe-4088-8490-f39aea11c4b1,
"5e05a6b2-908f-4a5d-8658-bb8f9266d469",Dang-08/20/2021-V1,,,live online,true,cancelled,true,,2021-08-20 19:00:00.000 -0400,2021-08-20 22:00:00.000 -0400,2021-08-22 17:00:00.000 -0400,2021-08-22 20:00:00.000 -0400,,false,false,2021-08-08 17:22:53.000 -0400,2021-08-20 09:45:22.000 -0400,bd9c783a-d62d-48db-9c7d-60b590b3f052,,e2f676c9-62fe-4088-8490-f39aea11c4b1,
b03f1da0-69a1-41a5-9efb-e94fe61ae411,Linkhorn-08/07/2021-V2,"August 7 & 14 from 8 am - 1 pm EST.  Two sessions of 5 hours each, plus the Learn Upon online pre-course.  Virtual Interactive Training",,live online,false,cancelled,true,,2021-08-07 08:00:00.000 -0400,2021-08-07 13:00:00.000 -0400,2021-08-14 08:00:00.000 -0400,2021-08-14 13:00:00.000 -0400,,false,false,2021-08-08 17:22:53.000 -0400,2021-08-08 17:22:53.000 -0400,"30516516-0b8c-4e15-912e-13d9865a90e3",,"0cbb5d3c-c2b2-4192-9560-cb614802f7f3",
"0bb5ab9a-649c-4f1e-80c2-bbcc1385594e",Linkhorn-08/08/2021-V1 - Postponed,"August 8 & 15 from 8 am - 12:30 pm EST.  Two sessions of 4.5 hours each, plus the Learn Upon online pre-course.  Virtual Interactive Training.",,live online,false,cancelled,true,,2021-08-08 08:00:00.000 -0400,2021-08-08 12:30:00.000 -0400,2021-08-15 08:00:00.000 -0400,2021-08-15 12:30:00.000 -0400,,false,false,2021-08-08 17:22:53.000 -0400,2021-09-22 13:27:31.000 -0400,"30516516-0b8c-4e15-912e-13d9865a90e3",,e2f676c9-62fe-4088-8490-f39aea11c4b1,
d78ca29f-983e-4b9a-b232-5561b821779a,Dang-08/26/2021-V1,,,live online,true,cancelled,true,,2021-08-26 19:00:00.000 -0400,2021-08-26 22:00:00.000 -0400,2021-08-28 17:00:00.000 -0400,2021-08-28 20:00:00.000 -0400,,false,false,2021-08-08 17:22:53.000 -0400,2021-08-13 10:48:08.000 -0400,bd9c783a-d62d-48db-9c7d-60b590b3f052,,e2f676c9-62fe-4088-8490-f39aea11c4b1,
dd4af32c-dcd8-46a6-8631-11bf21ffa9a0,"St Cloud, FL-10/11/2020-E1",,,in-person,false,completed,false,,2020-10-11 08:00:00.000 -0400,2020-10-11 17:30:00.000 -0400,2020-10-11 08:00:00.000 -0400,2020-10-11 17:30:00.000 -0400,,false,false,2020-06-19 08:21:35.000 -0400,2021-08-09 15:57:16.000 -0400,,,"1c626130-03f5-4b9c-8dbd-83b899bb5dee",b2a94b2d-5d85-48b4-bf3f-1cdab09a641e
"04677649-5258-4878-a5fe-fb9c75e6c5b1",Ploski-08/07/2021-V2,"August 7 & 8 from 10 am - 3 pm EST.  2 sessions of 5 hours each, along with the Learn Upon online pre-course.  Virtual Interactive Training.",,live online,false,completed,true,,2021-08-07 10:00:00.000 -0400,2021-08-07 15:00:00.000 -0400,2021-08-08 10:00:00.000 -0400,2021-08-08 15:00:00.000 -0400,,false,false,2021-08-08 17:22:53.000 -0400,2022-08-04 15:24:29.215 -0400,"6eb25eef-ad7b-4bc1-9137-98aa44f1e53b",,"0cbb5d3c-c2b2-4192-9560-cb614802f7f3",
c84aa613-1bd8-4bcf-9b8d-f073960215fb,Linkhorn-08/21/2021-V2,"August 21 & 22 from 8:00 am - 1:00 pm EST.  Two sessions of 5 hours each, plus the Learn Upon online pre-course.  Private Virtual Training for CORA clinicians.",,live online,true,completed,true,,2021-08-21 08:00:00.000 -0400,2021-08-21 13:00:00.000 -0400,2021-08-22 08:00:00.000 -0400,2021-08-22 13:00:00.000 -0400,,false,false,2021-08-08 17:22:53.000 -0400,2022-08-04 15:25:41.874 -0400,"30516516-0b8c-4e15-912e-13d9865a90e3",,"0cbb5d3c-c2b2-4192-9560-cb614802f7f3",
"1ae60448-961e-47e4-a778-3e6e467d0f5f",Racette-08/26/2021-V2,"August 26 & September 2, from 8 am - 1 pm EST.  2 sessions of 5 hours each, plus the Learn Upon online pre-course.  Virtual Interactive Training.",,live online,false,completed,true,,2021-08-26 08:00:00.000 -0400,2021-08-26 13:00:00.000 -0400,2021-09-02 08:00:00.000 -0400,2021-09-02 13:00:00.000 -0400,,false,false,2021-08-08 17:22:53.000 -0400,2022-08-04 15:26:12.889 -0400,"39114dc8-52d6-422b-961d-94d39a710d46",,"0cbb5d3c-c2b2-4192-9560-cb614802f7f3",
"094521ce-0c6a-47d9-99f3-380dde6e86f1","Livermore, CA-09/25/2021-M1 1-Day","San Francisco area.  1-Day training, along with the Learn Upon online course.",,hybrid,true,completed,true,,2021-09-25 07:30:00.000 -0400,2021-09-25 17:30:00.000 -0400,2021-09-25 07:30:00.000 -0400,2021-09-25 17:30:00.000 -0400,,false,false,2021-08-08 17:22:53.000 -0400,2022-08-31 14:59:42.626 -0400,f13a9ee0-99de-4135-a187-42d266d6dcd3,,e2f676c9-62fe-4088-8490-f39aea11c4b1,a0e39ec1-bb5d-41cb-b12c-b533d15f76b9
"08fc45b9-0b37-425c-9e82-ef0a3c1be2f7","Farmington, NM-07/17/2021-M1",Northwest of Albuquerque & Santa Fe,,in-person,true,completed,true,,2021-07-17 08:30:00.000 -0400,2021-07-17 17:00:00.000 -0400,2021-07-18 08:00:00.000 -0400,2021-07-18 13:00:00.000 -0400,,false,false,2021-08-08 17:22:53.000 -0400,2022-09-28 15:11:58.106 -0400,f13a9ee0-99de-4135-a187-42d266d6dcd3,,e2f676c9-62fe-4088-8490-f39aea11c4b1,"68b5941a-3f81-4640-aec3-99b10d2c2b4a"
d5e7aa4b-672a-40f9-ba52-f6baa8d250e6,"Lombard, IL-07/31/2021-M1",Chicago area.,,in-person,true,completed,true,,2021-07-31 08:30:00.000 -0400,2021-07-31 17:00:00.000 -0400,2021-08-01 08:00:00.000 -0400,2021-08-01 13:00:00.000 -0400,,false,false,2021-08-08 17:22:53.000 -0400,2022-10-06 08:39:03.297 -0400,"6eb25eef-ad7b-4bc1-9137-98aa44f1e53b",,e2f676c9-62fe-4088-8490-f39aea11c4b1,ff49f3de-552e-48b6-9df9-5555538a4261
d9e4b578-96d5-4760-b0c8-eae6b6a7c97f,"Chicago, IL-09/25/2021-M1",,,in-person,true,completed,true,,2021-09-25 08:30:00.000 -0400,2021-09-25 17:00:00.000 -0400,2021-09-26 08:00:00.000 -0400,2021-09-26 13:00:00.000 -0400,,false,false,2021-08-08 17:22:53.000 -0400,2022-10-06 08:40:47.089 -0400,"0bf049a4-2f1f-485f-bf98-0f7264541828",,e2f676c9-62fe-4088-8490-f39aea11c4b1,"68560cd8-ebbc-4945-b1ac-119ae48a2910"
"0e2774a6-c00a-47e4-aba0-66a2209f5e43","Bradenton, FL-07/31/2021-M1 1-Day","M1 1-Day training, along with the Learn Upon online pre-course.  45 minutes south of Tampa.",,hybrid,true,completed,true,,2021-07-31 07:30:00.000 -0400,2021-07-31 17:30:00.000 -0400,2021-07-31 07:30:00.000 -0400,2021-07-31 17:30:00.000 -0400,,false,false,2021-08-08 17:22:53.000 -0400,2022-10-06 10:29:01.972 -0400,"0b4d4aa6-cb5e-4981-bf06-a19169dc9c27",,e2f676c9-62fe-4088-8490-f39aea11c4b1,bf1e5d07-94a0-42e3-a8ff-3baa3144bef3
"2a68f338-0451-4dd8-8d68-34bb3333f2ed","Merritt Island, FL-08/14/2021-M1","1 hour east of Orlando.",,in-person,true,completed,true,,2021-08-14 08:30:00.000 -0400,2021-08-14 17:00:00.000 -0400,2021-08-15 08:00:00.000 -0400,2021-08-15 13:00:00.000 -0400,,false,false,2021-08-08 17:22:53.000 -0400,2022-11-07 09:08:35.208 -0500,"0b4d4aa6-cb5e-4981-bf06-a19169dc9c27",,e2f676c9-62fe-4088-8490-f39aea11c4b1,"2852247b-1861-4189-93cc-b425031561b5"
cb795e81-a9fa-4195-a7d0-65f207e37e66,"Des Plaines, IL-09/11/2021-M2",Chicago area,,in-person,true,completed,true,,2021-09-11 08:00:00.000 -0400,2021-09-11 17:30:00.000 -0400,2021-09-12 07:30:00.000 -0400,2021-09-12 13:30:00.000 -0400,,false,false,2021-08-08 17:22:53.000 -0400,2024-09-17 16:02:43.100 -0400,"6eb25eef-ad7b-4bc1-9137-98aa44f1e53b",,"0cbb5d3c-c2b2-4192-9560-cb614802f7f3","2f9f5d89-e4b8-49a7-ba7f-4dfcaf59ff5a"
"72a19042-8b28-4b25-86f5-747a6639024e","Baltimore, MD-04/22/2017-M2",,,in-person,true,completed,true,,2017-04-22 08:00:00.000 -0400,2017-04-22 17:30:00.000 -0400,2017-04-23 07:30:00.000 -0400,2017-04-23 13:30:00.000 -0400,,false,false,2021-08-08 17:23:16.000 -0400,2021-08-09 23:44:32.000 -0400,"30516516-0b8c-4e15-912e-13d9865a90e3",,"0cbb5d3c-c2b2-4192-9560-cb614802f7f3",
e9bb7555-337a-44f3-bf38-76355a60f142,"Las Vegas, NV-09/14/2013-M1",,,in-person,false,completed,true,,2013-09-14 08:30:00.000 -0400,2013-09-14 22:00:00.000 -0400,2013-09-15 13:00:00.000 -0400,2013-09-15 13:00:00.000 -0400,,false,false,2021-08-08 17:23:21.000 -0400,2021-08-09 23:44:32.000 -0400,"0199bbae-da93-419c-9980-db07cfe48802",,e2f676c9-62fe-4088-8490-f39aea11c4b1,
"3b27c01c-6cbe-4654-b078-5b9e7c1b2ead","Washington, DC-08/14/2021-M1 1-Day","1-Day course, with the Learn Upon online pre-course.  Rescheduled from May 1.",,hybrid,true,completed,true,,2021-08-14 07:30:00.000 -0400,2021-08-14 17:30:00.000 -0400,2021-08-14 07:30:00.000 -0400,2021-08-14 17:30:00.000 -0400,,false,false,2021-08-08 17:22:53.000 -0400,2021-09-08 09:10:39.000 -0400,"11f5d6b7-a5bc-4900-92dd-19efb674b9a9",,e2f676c9-62fe-4088-8490-f39aea11c4b1,"47bda793-7969-4716-b620-fda27a7b737a"
"82540e89-91eb-405b-aa50-1ed135332e68","Knoxville, TN-06/05/2021-O1 1-Day",M1 1-Day Private onsite for CORA.  Along with the Learn Upon online pre-course.,,hybrid,true,completed,true,,2021-06-05 07:30:00.000 -0400,2021-06-05 17:30:00.000 -0400,2021-06-05 07:30:00.000 -0400,2021-06-05 17:30:00.000 -0400,,true,false,2021-08-08 17:22:53.000 -0400,2021-08-09 23:56:49.000 -0400,"30516516-0b8c-4e15-912e-13d9865a90e3",,e2f676c9-62fe-4088-8490-f39aea11c4b1,"3ad620a6-c9c8-4d2b-b4bc-2dad96b89f1a"
"2070e70a-5a4f-48c5-bfdd-5c8db970a8db",Dang-10/07/2021-V1-POSTPONED,"October 7 & 8 from 7-10 pm EST, and October 9 from 5-8 pm EST.  3 sessions of 3 hours each, along with the Learn Upon online pre-course.  Virtual Interactive Training.",,live online,false,cancelled,true,,2021-10-07 19:00:00.000 -0400,2021-10-07 22:00:00.000 -0400,2021-10-09 17:00:00.000 -0400,2021-10-09 20:00:00.000 -0400,,false,false,2021-08-08 17:22:53.000 -0400,2021-09-27 13:51:06.000 -0400,bd9c783a-d62d-48db-9c7d-60b590b3f052,,e2f676c9-62fe-4088-8490-f39aea11c4b1,
be0e94b2-659a-409e-9b2c-3253c1cd3e85,"Cincinnati, OH-10/18/2021-IN",,,in-person,false,confirmed,true,,2021-10-18 14:00:00.000 -0400,,,2021-10-18 16:00:00.000 -0400,,false,false,2021-08-08 17:22:53.000 -0400,2021-10-06 10:15:33.000 -0400,,,e2f676c9-62fe-4088-8490-f39aea11c4b1,f3c00edf-ce49-4552-9f0e-b68ece69adf8
dff5ba9c-4724-40fe-90c2-789f70c3836b,"Waukesha, WI-09/01/2021-O1 1-Day","Grassroots onsite for students at Carroll University.  M1 1-Day training, along with the Learn Upon course.  $300 each, through Jason Bennett.",,hybrid,false,completed,true,,2021-09-01 08:00:00.000 -0400,2021-09-01 18:00:00.000 -0400,2021-09-01 08:00:00.000 -0400,2021-09-01 18:00:00.000 -0400,,false,true,2021-08-08 17:22:53.000 -0400,2021-09-08 09:10:26.000 -0400,dafa78f5-fb3f-4089-9dc4-3bd9f16610d9,,e2f676c9-62fe-4088-8490-f39aea11c4b1,"495fb1ec-e4b8-47bb-a9ea-63c0f0b8f7e1"
fcda484b-2533-4b1d-8707-54ebbbd04aa5,Shakar-07/16/2021-V1 POSTPONED,"July 16 from 5-8 pm & July 17 from 8 am - 2 pm EST.  2 sessions totaling 9 hours, along with the Learn Upon online pre-course.  Virtual Interactive Training.",,live online,false,cancelled,true,,2021-07-16 17:00:00.000 -0400,2021-07-16 20:00:00.000 -0400,2021-07-17 08:00:00.000 -0400,2021-07-17 14:00:00.000 -0400,,false,false,2021-08-08 17:22:53.000 -0400,2021-08-08 17:22:53.000 -0400,bf2e174a-52ea-49a3-b79c-7940c350f2f2,,e2f676c9-62fe-4088-8490-f39aea11c4b1,
"71426c68-693a-4ce4-b2c5-33770f9e875d","Garden City, NY-12/11/2021-M1 1-Day",On Long Island - 25 minutes from LaGuardia & JFK International Airports.  1-Day Training along with the Learn Upon online pre-course.,,hybrid,true,completed,true,,2021-12-11 07:30:00.000 -0500,2021-12-11 17:30:00.000 -0500,2021-12-11 07:30:00.000 -0500,2021-12-11 17:30:00.000 -0500,,false,false,2021-08-08 17:22:53.000 -0400,2021-12-20 10:31:08.000 -0500,"30516516-0b8c-4e15-912e-13d9865a90e3",,e2f676c9-62fe-4088-8490-f39aea11c4b1,"708ca280-184c-4b6d-9423-c29e9c09d6eb"
fdf72765-1669-452c-9f7c-324906a83d76,Munger-07/14/2021-V1 POSTPONED,"July 14, 21, & 28 from 7-10 pm EST.   3 sessions of 3 hours each, along with the Learn Upon online pre-course.  Virtual Interactive Training.",,live online,false,cancelled,true,,2021-07-14 19:00:00.000 -0400,2021-07-14 22:00:00.000 -0400,2021-07-28 19:00:00.000 -0400,2021-07-28 22:00:00.000 -0400,,false,false,2021-08-08 17:22:53.000 -0400,2021-08-08 17:22:53.000 -0400,f13a9ee0-99de-4135-a187-42d266d6dcd3,,e2f676c9-62fe-4088-8490-f39aea11c4b1,
ca65d850-e571-4458-9043-5958cc11f29a,Munger-08/03/2021-V1 - Postponed,"August 3, 10, & 17 from 7-10 pm EST.  3 sessions of 3 hours each, along with the Learn Upon online pre-course.  Virtual Interactive Training.",,live online,false,cancelled,true,,2021-08-03 19:00:00.000 -0400,2021-08-03 22:00:00.000 -0400,2021-08-17 19:00:00.000 -0400,2021-08-17 22:00:00.000 -0400,,false,false,2021-08-08 17:22:53.000 -0400,2022-01-30 16:22:29.000 -0500,f13a9ee0-99de-4135-a187-42d266d6dcd3,,e2f676c9-62fe-4088-8490-f39aea11c4b1,
b907c44b-e4e1-43be-843a-93339a4a9bdb,"Beaumont, TX-10/23/2021-M2","Between Houston, TX and Lake Charles, LA.  Rescheduled from May 15/16.",,in-person,true,completed,true,,2021-10-23 08:00:00.000 -0400,2021-10-23 17:30:00.000 -0400,2021-10-24 07:30:00.000 -0400,2021-10-24 13:30:00.000 -0400,,false,false,2021-08-08 17:22:53.000 -0400,2022-07-12 17:34:24.000 -0400,d20f7d24-ce5a-4969-adfd-d8f4b608b0a0,,"0cbb5d3c-c2b2-4192-9560-cb614802f7f3","53917ffe-31f7-4c36-93eb-71cc1815d002"
"1b1b4c94-cfa6-4e9d-843a-946ff9917210",Wilson-07/09/2021-F1,July 9 & 16 from 10 am - 2 pm EST.  2 sessions of 4 hours each.  GT Orthotics virtual interactive training.,,live online,false,completed,true,,2021-07-09 10:00:00.000 -0400,2021-07-09 14:00:00.000 -0400,2021-07-16 10:00:00.000 -0400,2021-07-16 14:00:00.000 -0400,,false,false,2021-08-08 17:22:53.000 -0400,2022-07-13 08:56:26.000 -0400,d20f7d24-ce5a-4969-adfd-d8f4b608b0a0,,cafd86a1-9e65-4620-bf89-78bac2061448,
